"HRManager","hire","Engineer"
"HRManager","hire","Tom"
"HRManager","hire","EngineerManager"
"HRManager","hire","John"
"Engineer","read","LeaveRecord"
"Engineer","read","LeaveRequest1"
"Tom","read","LeaveRecord"
"Tom","read","LeaveRequest1"
"EngineerManager","read","LeaveRecord"
"EngineerManager","approve","LeaveRecord"
"EngineerManager","disapprove","LeaveRecord"
"EngineerManager","read","LeaveRequest1"
"EngineerManager","approve","LeaveRequest1"
"EngineerManager","disapprove","LeaveRequest1"
"John","read","LeaveRecord"
"John","approve","LeaveRecord"
"John","disapprove","LeaveRecord"
"John","read","LeaveRequest1"
"John","approve","LeaveRequest1"
"John","disapprove","LeaveRequest1"
"Cris","hire","Engineer"
"Cris","hire","Tom"
"Cris","hire","EngineerManager"
"Cris","hire","John"
