"tenureTrackTenured","create-oa","createPDS"
"tenureTrackTenured","create-oa-to-oa","createPDS"
"tenureTrackTenured","read","writePDS"
"tenureTrackTenured","write","writePDS"
"tenure-track","create-oa","createPDS"
"tenure-track","create-oa-to-oa","createPDS"
"tenure-track","read","writePDS"
"tenure-track","write","writePDS"
"tenured","create-oa","createPDS"
"tenured","create-oa-to-oa","createPDS"
"tenured","read","readPDS"
"tenured","write","readPDS"
"tenured","read","writePDS"
"tenured","write","writePDS"
"teaching","read","writePDS"
"teaching","write","writePDS"
"PIElegible","create-oa","createPDS"
"PIElegible","create-oa-to-oa","createPDS"
"research","create-oa","createPDS"
"research","create-oa-to-oa","createPDS"
"research","read","writePDS"
"research","write","writePDS"
"faculty","read","writePDS"
"faculty","write","writePDS"
"clinical","read","writePDS"
"clinical","write","writePDS"
"non-tenure-track","read","writePDS"
"non-tenure-track","write","writePDS"
"adjunct","read","writePDS"
"adjunct","write","writePDS"
