"data-steward","offline","assets"
"data-steward","online","assets"
"data-steward","offline","loans"
"data-steward","online","loans"
"data-steward","offline","accounts"
"data-steward","online","accounts"
"loan-officer","r","loans"
"loan-officer","w","loans"
"hq","offline","products2"
"hq","online","products2"
"hq","offline","products1"
"hq","online","products1"
"hq","offline","products"
"hq","online","products"
"u1","r","a11"
"u1","w","a11"
"u1","r","products1"
"u1","w","products1"
"u1","r","accounts1"
"u1","w","accounts1"
"u1","r","accounts"
"u1","w","accounts"
"u2","r","products2"
"u2","w","products2"
"u2","r","a11"
"u2","w","a11"
"u2","r","products1"
"u2","w","products1"
"u2","r","accounts1"
"u2","w","accounts1"
"u2","r","accounts2"
"u2","w","accounts2"
"u2","r","a21"
"u2","w","a21"
"u2","r","accounts"
"u2","w","accounts"
"u3","r","products2"
"u3","w","products2"
"u3","r","loans2"
"u3","w","loans2"
"u3","r","loans"
"u3","w","loans"
"u4","offline","products2"
"u4","online","products2"
"u4","offline","a11"
"u4","online","a11"
"u4","offline","products1"
"u4","online","products1"
"u4","offline","l12"
"u4","online","l12"
"u4","offline","l11"
"u4","online","l11"
"u4","offline","products"
"u4","online","products"
"u4","offline","accounts1"
"u4","online","accounts1"
"u4","offline","assets"
"u4","online","assets"
"u4","offline","accounts2"
"u4","online","accounts2"
"u4","offline","loans2"
"u4","online","loans2"
"u4","offline","loans1"
"u4","online","loans1"
"u4","offline","a21"
"u4","online","a21"
"u4","offline","loans"
"u4","online","loans"
"u4","offline","accounts"
"u4","online","accounts"
"branch2","r","products2"
"branch2","w","products2"
"teller","r","accounts"
"teller","w","accounts"
"branch1","r","products1"
"branch1","w","products1"
